CustomerID,Region,State,City,Marital_status,Education,Default,Balance,HHInsurance,CarLoan
119214,Central,Illinois,Chicago,single,tertiary,0,223,1,0
119291,West,California,Los Angeles,single,secondary,0,895,1,0
119305,Central,Illinois,Chicago,married,primary,0,12519,1,0
119375,West,Utah,Provo,single,primary,0,377,0,0
119438,Central,Illinois,Chicago,single,tertiary,0,1781,0,0
119445,West,California,Los Angeles,married,secondary,0,425,1,0
119578,West,Oregon,Corvallis,single,secondary,0,0,1,0
119592,East,Massachusetts,Boston,single,tertiary,0,222,0,0
119662,East,New York,New York City,single,tertiary,0,48,0,0
119669,South,Tennessee,Columbia,single,secondary,0,119,1,1
119697,Central,Illinois,Chicago,married,secondary,0,557,1,0
119823,Central,Illinois,Chicago,married,secondary,0,2689,1,0
119907,East,New York,New York City,married,tertiary,0,4539,0,0
120089,West,Utah,Pleasant Grove,married,,0,679,0,0
120103,West,Washington,Edmonds,married,secondary,0,1405,1,0
120161,Central,Michigan,Detroit,married,tertiary,0,534,0,0
120180,Central,Texas,Houston,married,secondary,0,466,1,0
120243,Central,Texas,Dallas,married,tertiary,0,267,0,0
120341,Central,Texas,Houston,single,tertiary,0,9314,0,0
120362,West,California,Los Angeles,single,secondary,0,183,1,0
120376,Central,Illinois,Hoffman Estates,married,secondary,0,1146,0,0
120390,Central,Iowa,Waterloo,divorced,primary,0,694,0,0
120397,South,South Carolina,Taylors,married,secondary,0,823,0,0
120418,Central,Oklahoma,Moore,married,primary,0,1162,1,0
120439,East,New York,New York City,married,secondary,0,99,1,0
120460,Central,Texas,Pharr,single,tertiary,0,187,0,0
120474,East,District of Columbia,Washington,single,secondary,0,125,0,0
120558,Central,Oklahoma,Bartlesville,married,secondary,0,1384,1,0
120572,Central,Minnesota,Blaine,married,tertiary,0,4216,0,0
120712,West,Washington,Seattle,married,secondary,0,1110,1,0
120761,Central,Michigan,Detroit,single,tertiary,0,1761,1,0
120768,West,Washington,Seattle,single,tertiary,0,228,1,0
120859,Central,Illinois,Chicago,married,primary,0,0,0,0
120880,Central,Texas,Houston,married,secondary,0,1368,0,0
120887,East,District of Columbia,Washington,married,secondary,0,985,0,0
120929,East,District of Columbia,Washington,married,secondary,0,5715,0,0
120999,East,New York,New York City,single,tertiary,0,2707,0,0
121034,East,New York,New York City,single,primary,0,800,1,0
121041,West,California,Los Banos,married,tertiary,0,3160,1,0
121223,East,New York,New York City,married,tertiary,0,630,0,0
121251,East,Massachusetts,Boston,married,primary,0,40,0,0
121286,South,Georgia,Atlanta,divorced,tertiary,0,126,0,0
121391,West,California,Los Angeles,single,,0,491,0,0
121412,West,California,Los Angeles,married,primary,0,997,0,0
121419,West,Idaho,Lewiston,single,tertiary,0,6542,1,0
121468,West,Washington,Seattle,married,tertiary,0,4675,0,0
121503,West,California,Los Angeles,married,secondary,0,20806,0,0
121538,East,District of Columbia,Washington,married,secondary,0,974,0,0
121608,West,California,Los Angeles,single,tertiary,0,705,1,0
121615,Central,Illinois,Tinley Park,single,secondary,0,44,0,0
121664,East,New York,New York City,married,secondary,0,390,0,0
121671,East,Ohio,Mount Vernon,married,tertiary,0,2881,0,0
121720,East,Connecticut,Shelton,single,secondary,0,2,1,0
121727,Central,Oklahoma,Oklahoma City,married,secondary,0,2948,0,0
121755,East,Massachusetts,Boston,married,secondary,0,824,1,0
121797,Central,Minnesota,Bloomington,married,secondary,0,0,0,0
121804,East,New York,New York City,single,tertiary,0,1129,1,0
121818,South,North Carolina,Charlotte,married,tertiary,0,6138,0,0
121888,East,New York,New York City,married,secondary,0,1047,0,0
121909,East,Maryland,Dundalk,married,,0,282,0,0
121958,East,New York,New York City,married,tertiary,0,238,0,0
122035,Central,Oklahoma,Muskogee,married,secondary,0,272,0,0
122105,South,Georgia,Atlanta,single,secondary,0,204,1,0
122133,West,Washington,Seattle,married,tertiary,0,7,1,0
122140,Central,Texas,Cedar Hill,married,tertiary,0,997,0,0
122154,East,Pennsylvania,Philadelphia,married,secondary,0,96,0,0
122210,Central,Iowa,Ames,divorced,secondary,0,479,1,0
122245,East,Massachusetts,Boston,single,tertiary,0,228,1,0
122259,East,Massachusetts,Boston,single,,0,129,1,1
122280,West,California,East Los Angeles,single,secondary,0,3713,0,0
122287,Central,Illinois,Chicago,divorced,secondary,0,300,1,0
122322,East,Maryland,Dundalk,single,tertiary,0,562,1,1
122336,South,North Carolina,Charlotte,married,secondary,0,4182,1,0
122371,South,South Carolina,Taylors,divorced,tertiary,0,224,0,0
122392,East,New York,New York City,married,secondary,0,204,1,0
122504,Central,Illinois,Highland Park,married,secondary,0,1595,0,0
122567,West,Washington,Seattle,married,tertiary,0,2427,0,0
122623,East,Ohio,Hudson,divorced,tertiary,0,254,0,0
122637,South,Florida,Miami,married,tertiary,0,867,1,0
122693,West,California,Los Angeles,divorced,secondary,0,1091,0,0
122700,West,Washington,Seattle,married,,0,2284,1,0
122707,South,Georgia,Columbus,divorced,tertiary,0,66,0,0
122728,South,Florida,Miami,married,secondary,0,4117,0,0
122735,West,California,Los Angeles,married,secondary,0,1219,0,0
122749,West,California,Los Angeles,single,secondary,0,23,0,0
122756,East,New York,New York City,divorced,secondary,0,451,1,0
122826,West,Washington,Seattle,single,,0,829,0,0
122882,Central,Michigan,Detroit,single,primary,0,8990,0,0
122959,Central,Oklahoma,Bartlesville,single,secondary,0,154,0,0
122994,South,Arkansas,Little Rock,divorced,primary,0,802,0,0
123064,East,New York,Holbrook,single,,0,45248,1,0
123134,East,New York,Bethpage,married,secondary,0,3434,0,1
123218,Central,Texas,Houston,single,tertiary,0,462,0,0
123232,East,New York,Elmira,single,secondary,0,2252,0,0
123260,East,Pennsylvania,Philadelphia,married,tertiary,0,3186,0,0
123274,West,California,Los Angeles,married,secondary,0,2271,0,0
123281,West,California,Los Angeles,single,secondary,0,2544,0,0
123295,West,Washington,Elk Plain,married,secondary,0,879,0,0
123344,East,New York,New York City,married,tertiary,0,1265,1,0
123372,West,Idaho,Boise,single,primary,0,0,1,1
123463,Central,Illinois,Chicago,single,tertiary,0,0,0,0
123470,West,California,Los Angeles,married,primary,0,197,0,0
123491,Central,Illinois,Chicago,married,secondary,0,2758,0,0
123498,East,Maine,Westbrook,divorced,secondary,0,-7,1,0
123505,Central,Texas,Pflugerville,married,secondary,0,261,0,0
123568,South,Virginia,Rose Hill,single,tertiary,0,6746,0,0
123617,Central,Kansas,Leawood,divorced,tertiary,0,6,1,0
123638,Central,Michigan,Ann Arbor,married,secondary,0,978,0,0
123659,South,Tennessee,Collierville,single,tertiary,0,12857,1,0
123666,West,Washington,Seattle,single,secondary,0,668,1,0
123673,East,New York,New York City,single,secondary,0,372,0,0
123722,West,California,Los Angeles,married,tertiary,0,2855,0,0
123750,East,Massachusetts,Boston,married,tertiary,0,286,0,0
123925,East,New York,New York City,married,secondary,0,1286,1,0
123960,Central,Texas,College Station,married,secondary,0,775,0,1
123967,West,California,Los Gatos,single,tertiary,0,5774,1,0
123981,West,Washington,Mount Vernon,single,,0,417,0,0
124051,South,Florida,Miramar,married,secondary,0,2308,0,0
124086,Central,Illinois,Chicago,divorced,secondary,0,214,0,0
124149,East,Ohio,Hudson,divorced,tertiary,0,883,1,0
124268,West,California,Los Angeles,single,secondary,0,318,1,0
124303,East,District of Columbia,Washington,divorced,tertiary,0,0,0,0
124352,Central,Michigan,Dearborn,single,,0,3,0,0
124401,South,North Carolina,Indian Trail,married,secondary,0,3311,1,0
124429,Central,Texas,Dallas,married,tertiary,0,905,0,0
124450,East,New York,New York City,single,tertiary,0,353,0,0
124485,South,Florida,Miami,married,tertiary,0,22867,1,0
124506,Central,Michigan,Dearborn Heights,married,secondary,0,2183,1,1
124541,Central,Michigan,Clinton,married,tertiary,0,255,0,0
124562,West,Oregon,Corvallis,divorced,primary,0,2282,0,0
124576,South,North Carolina,Goldsboro,married,tertiary,0,231,0,0
124597,West,Washington,Seattle,divorced,secondary,0,936,0,0
124646,South,Florida,Seminole,married,primary,0,565,0,0
124653,South,Florida,Miami,single,secondary,0,23878,0,0
124667,East,New York,New York City,married,primary,0,415,1,0
124674,South,Virginia,Rose Hill,married,secondary,0,5447,1,1
124772,East,Maryland,Crofton,married,primary,0,70,0,0
124800,West,California,San Diego,married,tertiary,0,0,0,1
124828,West,California,Los Angeles,married,secondary,0,696,1,0
124891,West,Washington,Seattle,married,tertiary,0,11385,0,0
124898,East,New York,Deer Park,divorced,tertiary,0,1057,0,0
124919,West,California,Los Angeles,divorced,tertiary,0,52587,0,0
124926,West,California,Los Angeles,divorced,secondary,0,-176,0,1
124968,East,Pennsylvania,Philadelphia,divorced,tertiary,0,507,1,0
125136,West,Washington,Seattle,married,tertiary,0,2283,0,0
125199,East,District of Columbia,Washington,married,secondary,0,203,0,0
125206,West,Utah,Provo,divorced,secondary,0,10,1,0
125290,West,Idaho,Lewiston,single,tertiary,0,0,0,0
125318,East,Massachusetts,Boston,married,primary,0,5,0,0
125374,Central,Texas,Dallas,married,primary,0,1337,0,0
125388,West,California,San Francisco,married,primary,0,2149,1,0
125395,East,District of Columbia,Washington,married,primary,0,0,1,0
125416,West,California,Los Angeles,married,primary,0,2266,0,0
125423,Central,Illinois,Chicago,married,secondary,0,473,0,1
125514,South,Florida,Jacksonville,married,tertiary,0,774,0,0
125521,Central,Kansas,Garden City,single,secondary,0,37,0,0
125556,South,North Carolina,Goldsboro,married,,0,113,0,0
125612,Central,Michigan,Detroit,single,secondary,0,625,0,0
125738,South,North Carolina,Garner,single,tertiary,0,0,0,0
125969,East,District of Columbia,Washington,married,primary,0,3904,0,0
126004,West,California,Los Angeles,married,secondary,0,4596,1,0
126032,Central,Iowa,Bettendorf,married,tertiary,0,4787,1,0
126046,West,California,Los Angeles,married,tertiary,0,4348,1,0
126067,West,Oregon,Troutdale,single,secondary,0,691,0,0
126074,East,Pennsylvania,Philadelphia,married,secondary,0,117,1,0
126137,West,Utah,Provo,single,secondary,0,67,0,0
126158,Central,Illinois,Chicago,married,secondary,0,0,0,0
126179,West,California,Los Angeles,divorced,primary,0,201,0,0
126214,West,California,Los Angeles,married,primary,0,1173,1,0
126221,East,Massachusetts,Boston,divorced,secondary,0,-191,1,0
126242,Central,Michigan,Bay City,married,tertiary,0,0,0,0
126361,Central,Illinois,Chicago,single,tertiary,0,1361,0,0
126382,East,Pennsylvania,Philadelphia,married,secondary,0,281,0,0
126403,East,New Jersey,Irvington,divorced,tertiary,0,3076,0,0
126445,South,Florida,Miami,single,tertiary,0,5514,0,0
126522,Central,Illinois,Chicago,married,secondary,0,1758,1,0
126529,Central,Illinois,Chicago,married,tertiary,0,1524,0,0
126536,Central,Texas,Cedar Park,married,secondary,0,154,1,0
126613,South,Florida,Miami,single,secondary,0,560,0,0
126697,East,Massachusetts,Boston,single,secondary,0,5637,1,0
126774,West,California,Los Angeles,married,secondary,0,29340,0,0
126809,West,California,San Diego,married,secondary,0,0,0,0
126844,West,Oregon,West Linn,single,secondary,0,129,1,1
126865,Central,Illinois,Chicago,married,tertiary,0,3864,1,0
126893,West,Montana,Kalispell,single,secondary,0,1696,1,0
126935,South,Florida,Tampa,single,secondary,0,515,0,0
126956,West,California,Los Angeles,married,secondary,0,4216,0,0
127012,East,New York,New York City,married,tertiary,0,4227,1,0
127019,Central,Texas,Carrollton,single,tertiary,0,215,0,0
127026,East,New York,Holbrook,divorced,tertiary,0,5583,1,0
127040,East,New Jersey,Avenel,single,tertiary,0,2489,0,0
127110,East,New York,New York City,married,secondary,0,1533,0,0
127131,East,New York,New York City,single,secondary,0,390,0,0
127159,East,New York,New York City,divorced,tertiary,0,2240,0,0
127180,West,California,Manhattan Beach,married,secondary,0,1946,0,0
127187,Central,Minnesota,Brooklyn Center,divorced,tertiary,0,661,1,0
127208,West,California,Los Angeles,married,tertiary,0,210,1,0
127250,West,California,San Diego,married,tertiary,0,100,0,0
127285,East,New York,New York City,married,primary,0,426,0,0
127369,Central,Texas,Houston,married,tertiary,0,536,1,0
127418,West,Washington,Seattle,married,tertiary,0,482,0,0
127432,West,California,Los Angeles,divorced,tertiary,0,927,0,0
127446,West,California,Los Gatos,single,tertiary,0,84,0,1
127453,East,Massachusetts,Boston,married,tertiary,0,2306,0,0
127460,East,Ohio,Mount Vernon,married,secondary,0,346,0,0
127488,South,North Carolina,Charlotte,single,secondary,0,1747,1,0
127509,Central,Illinois,Chicago,married,secondary,0,881,0,0
127586,Central,Illinois,Tinley Park,married,tertiary,0,4629,1,0
127621,West,Utah,Provo,single,secondary,0,78,0,0
127670,Central,Texas,Dallas,single,secondary,0,1347,0,0
127691,Central,Michigan,Detroit,single,secondary,0,410,1,0
127705,West,Washington,Seattle,single,secondary,0,0,0,1
127719,East,Massachusetts,Boston,single,secondary,0,874,1,0
127775,Central,Texas,Carrollton,single,secondary,0,2069,0,0
127929,West,Arizona,Scottsdale,married,secondary,0,1044,0,0
127964,East,New York,New York City,married,secondary,0,0,0,0
128027,East,New York,Valley Stream,married,,0,8781,1,0
128055,East,New York,East Meadow,single,secondary,0,409,1,0
128090,Central,Wisconsin,Watertown,single,tertiary,0,6983,0,0
128111,South,Alabama,Madison,divorced,tertiary,0,3417,0,0
128139,South,North Carolina,Charlotte,divorced,secondary,0,1490,0,0
128146,West,California,San Francisco,divorced,primary,0,1612,0,0
128160,South,Florida,Miami,married,secondary,0,235,0,0
128167,East,Massachusetts,Boston,single,secondary,0,1750,1,0
128195,East,Massachusetts,Westford,married,primary,0,5313,0,0
128258,East,New York,New York City,single,secondary,0,27,0,0
128293,Central,Kansas,Garden City,single,,0,486,0,0
128300,West,California,Manhattan Beach,single,secondary,0,1857,1,0
128370,East,Pennsylvania,Philadelphia,single,primary,0,1411,0,0
128412,South,North Carolina,Greensboro,married,secondary,0,640,1,0
128475,Central,Minnesota,Burnsville,married,tertiary,0,-17,1,1
128517,West,Idaho,Lewiston,divorced,primary,0,568,1,0
128531,East,New York,New York City,single,secondary,0,-195,1,0
128594,Central,Kansas,Lawrence,single,secondary,0,113,0,0
128629,Central,Iowa,West Des Moines,married,secondary,0,15,0,0
128727,West,California,Los Angeles,married,,0,1229,0,0
128755,East,New York,Utica,married,secondary,0,274,1,0
128818,South,North Carolina,Garner,married,secondary,0,253,0,0
128860,South,North Carolina,Greenville,divorced,primary,0,5701,0,0
128867,South,Georgia,Atlanta,married,tertiary,0,3109,0,0
128888,Central,Michigan,Canton,single,tertiary,0,1227,1,1
128902,East,New York,New York City,married,secondary,0,238,0,0
128923,Central,Illinois,Chicago,divorced,secondary,0,44,0,1
128986,East,Ohio,Hilliard,married,tertiary,0,970,1,0
129091,East,New Hampshire,Merrimack,single,tertiary,0,196,0,0
129098,West,California,Los Angeles,married,tertiary,0,2524,0,0
129112,Central,Illinois,Chicago,single,tertiary,0,620,0,0
129168,Central,Illinois,Highland Park,single,secondary,0,4071,0,0
129378,South,North Carolina,Goldsboro,single,secondary,0,102,0,1
129441,East,Massachusetts,Boston,single,tertiary,0,1081,0,0
129462,East,New York,New York City,single,secondary,0,2351,0,0
129469,South,Tennessee,Cleveland,married,secondary,0,7005,1,0
129476,East,Massachusetts,Boston,married,secondary,0,2331,0,0
129567,East,New York,New York City,married,primary,0,0,1,0
129574,Central,Texas,Carrollton,married,secondary,0,2228,1,0
129686,East,New York,New York City,married,secondary,0,0,1,0
129693,Central,Illinois,Highland Park,married,secondary,0,0,1,0
